5817691,34.62, 175
5819191,34.62, 175
5820691,34.62, 175
5822191,34.62, 175
5823691,34.62, 175
5825191,34.62, 175
5826691,34.69, 174
5828191,34.69, 174
5829691,34.62, 175
5831191,34.62, 175
5832691,34.69, 174
5834191,34.69, 174
5835691,34.62, 175
5837191,34.69, 174
5838691,34.62, 175
5840191,34.62, 175
5841691,34.69, 174
5843191,34.62, 175
5844691,34.62, 175
5846191,34.62, 175
5847691,34.62, 175
5849191,34.62, 175
5850691,34.62, 175
5852191,34.62, 175
5853691,34.62, 175
5855191,34.62, 175
5856691,34.56, 175
5858191,34.56, 175
5859691,34.56, 175
5861191,34.56, 175
5862691,34.56, 175
5864191,34.56, 175
5865691,34.56, 175
5867191,34.56, 175
5868691,34.50, 175
5870191,34.50, 175
5871691,34.50, 175
5873191,34.50, 175
5874691,34.50, 175
5876191,34.50, 175
5877691,34.50, 175
5879191,34.50, 175
5880691,34.50, 175
5882191,34.50, 175
5883691,34.50, 175
5885191,34.50, 175
5886691,34.50, 175
5888191,34.50, 175
5889691,34.50, 175
5891191,34.50, 175
5892691,34.50, 175
5894191,34.50, 175
5895691,34.50, 175
5897191,34.50, 175
5898691,34.50, 175
5900191,34.50, 175
5901691,34.50, 176
5903191,34.50, 176
5904691,34.50, 176
5906191,34.50, 176
5907691,34.50, 176
5909191,34.50, 176
5910691,34.50, 176
5912191,34.50, 176
5913691,34.50, 176
5915191,34.50, 176
5916691,34.50, 176
5918191,34.50, 176
5919691,34.50, 176
5921191,34.50, 176
5922691,34.50, 176
5924191,34.56, 175
5925691,34.50, 176
5927191,34.50, 176
5928691,34.56, 175
5930191,34.50, 176
5931691,34.56, 175
5933191,34.50, 176
5934691,34.56, 175
5936191,34.56, 175
5937691,34.50, 176
5939191,34.56, 176
5940691,34.50, 176
5942191,34.56, 176
5943691,34.56, 176
5945191,34.56, 176
5946691,34.56, 176
5948191,34.56, 176
5949691,34.56, 176
5951191,34.56, 176
5952691,34.56, 176
5954191,34.56, 176
5955691,34.56, 176
5957191,34.56, 176
5958691,34.56, 176
5960191,34.56, 176
5961691,34.56, 176
5963191,34.56, 176
5964691,34.56, 176
5966191,34.56, 176
5967691,34.56, 176
5969191,34.56, 176
5970691,34.62, 175
5972191,34.62, 175
5973691,34.62, 175
5975191,34.62, 175
5976691,34.62, 175
5978191,34.62, 175
5979691,34.62, 175
5981191,34.62, 175
5982691,34.62, 175
5984191,34.62, 176
5985691,34.62, 176
5987191,34.69, 175
5988691,34.69, 175
5990191,34.69, 175
5991691,34.69, 175
5993191,34.69, 175
5994691,34.69, 175
5996191,34.75, 175
5997691,34.75, 175
5999191,34.75, 175
6000691,34.75, 175
6002191,34.75, 175
6003691,34.75, 175
6005191,34.75, 175
6006691,34.75, 175
6008191,34.75, 175
6009691,34.75, 175
6011191,34.75, 175
6012691,34.75, 175
6014191,34.81, 175
6015691,34.81, 175
6017191,34.81, 175
6018691,34.81, 175
6020191,34.81, 175
6021691,34.81, 175
6023191,34.81, 175
6024691,34.81, 175
6026191,34.81, 175
6027691,34.81, 175
6029191,34.81, 175
6030691,34.81, 175
6032191,34.81, 175
6033691,34.81, 175
6035191,34.81, 175
6036691,34.81, 175
6038191,34.81, 175
6039691,34.81, 175
6041191,34.88, 175
6042691,34.81, 175
6044191,34.81, 175
6045691,34.81, 175
6047191,34.81, 175
6048691,34.88, 175
6050191,34.88, 175
6051691,34.88, 175
6053191,34.88, 175
6054691,34.88, 175
6056191,34.88, 175
6057691,34.88, 175
6059191,34.88, 175
6060691,34.88, 175
6062191,34.88, 175
6063691,34.88, 175
6065191,34.94, 174
6066691,34.94, 174
6068191,34.94, 174
6069691,34.94, 174
6071191,34.94, 174
6072691,34.94, 174
6074191,34.94, 174
6075691,34.94, 174
6077191,34.94, 174
6078691,35.00, 174
6080191,34.94, 174
6081691,34.94, 174
6083191,34.94, 174
6084691,34.94, 174
6086191,34.94, 174
6087691,34.94, 174
6089191,34.94, 174
6090691,34.94, 174
6092191,34.94, 174
6093691,34.94, 174
6095191,34.94, 174
6096691,34.94, 174
6098191,34.94, 174
6099691,34.94, 174
6101191,34.94, 174
6102691,34.94, 174
6104191,34.94, 174
6105691,34.94, 174
6107191,34.94, 174
6108691,34.94, 174
6110191,34.94, 174
6111691,34.94, 174
6113191,34.94, 174
6114691,34.94, 174
6116191,34.94, 174
6117691,34.94, 174
6119191,34.94, 174
6120691,34.94, 175
6122191,34.94, 175
6123691,34.94, 175
6125191,34.94, 175
6126691,34.94, 175
6128191,34.94, 175
6129691,34.94, 175
6131191,34.94, 175
6132691,34.94, 175
6134191,34.94, 175
6135691,34.94, 175
6137191,34.94, 175
6138691,34.94, 175
6140191,34.94, 175
6141691,34.94, 175
6143191,34.94, 175
6144691,34.94, 175
6146191,34.94, 175
6147691,34.94, 175
6149191,34.94, 175
6150691,34.94, 175
6152191,34.94, 175
6153691,34.94, 175
6155191,34.94, 175
6156691,35.00, 174
6158191,35.00, 174
6159691,34.94, 175
6161191,34.94, 175
6162691,34.94, 175
6164191,34.94, 175
6165691,34.94, 175
6167191,35.00, 174
6168691,34.94, 175
6170191,35.00, 174
6171691,34.94, 175
6173191,35.00, 174
6174691,35.00, 174
6176191,34.94, 175
6177691,34.94, 175
6179191,35.00, 174
6180691,35.00, 174
6182191,35.00, 174
6183691,35.00, 174
6185191,35.00, 174
6186691,35.00, 174
6188191,35.00, 174
6189691,35.00, 174
6191191,35.00, 174
6192691,35.00, 174
6194191,35.00, 174
6195691,35.00, 174
6197191,35.00, 174
6198691,35.00, 174
6200191,35.00, 174
6201691,35.00, 174
6203191,35.00, 174
6204691,35.00, 174
6206191,35.00, 174
6207691,35.00, 174
6209191,35.00, 174
6210691,35.00, 174
6212191,35.00, 174
6213691,35.00, 174
6215191,35.00, 174
6216691,35.00, 174
6218191,35.00, 174
6219691,35.00, 174
6221191,35.00, 174
6222691,35.00, 174
